1000,9589,4738,9999=1000,4738,9589,9999$
1000,9941,1604,9999=1000,1604,9941,9999$
1000,7605,6297,9999=1000,6297,7605,9999$
1000,7619,5896,9999=1000,5896,7619,9999$
1000,2609,5792,9999=1000,2609,5792,9999$
1000,4693,7156,9999=1000,4693,7156,9999$
1000,7530,3453,9999=1000,3453,7530,9999$
1000,8906,4818,9999=1000,4818,8906,9999$
1000,2313,1178,9999=1000,1178,2313,9999$
1000,6006,1521,9999=1000,1521,6006,9999$
1000,2209,7988,9999=1000,2209,7988,9999$
1000,8924,7307,9999=1000,7307,8924,9999$
1000,1770,9688,9999=1000,1770,9688,9999$
1000,3668,8529,9999=1000,3668,8529,9999$
1000,8660,9107,9999=1000,8660,9107,9999$
1000,9714,5841,9999=1000,5841,9714,9999$
1000,6628,7747,9999=1000,6628,7747,9999$
1000,8430,1127,9999=1000,1127,8430,9999$
1000,2767,5539,9999=1000,2767,5539,9999$
1000,9769,6818,9999=1000,6818,9769,9999$
1000,5995,6206,9999=1000,5995,6206,9999$
1000,3147,8894,9999=1000,3147,8894,9999$
1000,1877,5138,9999=1000,1877,5138,9999$
1000,3273,9390,9999=1000,3273,9390,9999$
1000,2594,9189,9999=1000,2594,9189,9999$
1000,7797,3983,9999=1000,3983,7797,9999$
1000,4516,5990,9999=1000,4516,5990,9999$
1000,4906,9889,9999=1000,4906,9889,9999$
1000,2779,9806,9999=1000,2779,9806,9999$
1000,3254,1302,9999=1000,1302,3254,9999$
1000,4656,7925,9999=1000,4656,7925,9999$
1000,6214,9851,9999=1000,6214,9851,9999$
1000,2958,4079,9999=1000,2958,4079,9999$
1000,4894,8982,9999=1000,4894,8982,9999$
1000,1904,7849,9999=1000,1904,7849,9999$
1000,5941,3866,9999=1000,3866,5941,9999$
1000,6087,9891,9999=1000,6087,9891,9999$
1000,3789,5868,9999=1000,3789,5868,9999$
1000,1947,9179,9999=1000,1947,9179,9999$
1000,7992,3265,9999=1000,3265,7992,9999$
1000,9978,4809,9999=1000,4809,9978,9999$
1000,7439,3565,9999=1000,3565,7439,9999$
1000,7179,6404,9999=1000,6404,7179,9999$
1000,3859,7947,9999=1000,3859,7947,9999$
1000,4358,3942,9999=1000,3942,4358,9999$
1000,9861,5337,9999=1000,5337,9861,9999$
1000,7748,3519,9999=1000,3519,7748,9999$
1000,8259,3673,9999=1000,3673,8259,9999$
1000,4889,7958,9999=1000,4889,7958,9999$
1000,6905,7686,9999=1000,6905,7686,9999$
1000,6343,9651,9999=1000,6343,9651,9999$
1000,2397,9875,9999=1000,2397,9875,9999$
1000,5418,1565,9999=1000,1565,5418,9999$
1000,8355,2962,9999=1000,2962,8355,9999$
1000,4676,8895,9999=1000,4676,8895,9999$
1000,1127,6215,9999=1000,1127,6215,9999$
1000,8998,7189,9999=1000,7189,8998,9999$
1000,3309,9858,9999=1000,3309,9858,9999$
1000,7820,3666,9999=1000,3666,7820,9999$
1000,9476,7692,9999=1000,7692,9476,9999$
1000,6845,7698,9999=1000,6845,7698,9999$
1000,3840,4613,9999=1000,3840,4613,9999$
1000,1703,2534,9999=1000,1703,2534,9999$
1000,4510,3166,9999=1000,3166,4510,9999$
1000,6608,9992,9999=1000,6608,9992,9999$
1000,2946,6859,9999=1000,2946,6859,9999$
1000,8777,3936,9999=1000,3936,8777,9999$
1000,1554,4296,9999=1000,1554,4296,9999$
1000,2423,5194,9999=1000,2423,5194,9999$
1000,3591,5022,9999=1000,3591,5022,9999$
1000,7414,1892,9999=1000,1892,7414,9999$
1000,9958,8709,9999=1000,8709,9958,9999$
1000,8528,3865,9999=1000,3865,8528,9999$
1000,8662,3027,9999=1000,3027,8662,9999$
1000,2169,9890,9999=1000,2169,9890,9999$
1000,3717,9883,9999=1000,3717,9883,9999$
1000,4209,3763,9999=1000,3763,4209,9999$
1000,7613,3178,9999=1000,3178,7613,9999$
1000,9539,3728,9999=1000,3728,9539,9999$
1000,6745,5973,9999=1000,5973,6745,9999$
1000,7737,5408,9999=1000,5408,7737,9999$
1000,3294,9671,9999=1000,3294,9671,9999$
1000,1833,7787,9999=1000,1833,7787,9999$
1000,6992,3884,9999=1000,3884,6992,9999$
1000,1025,3963,9999=1000,1025,3963,9999$
1000,1747,2995,9999=1000,1747,2995,9999$
1000,6720,7644,9999=1000,6720,7644,9999$
1000,1741,6139,9999=1000,1741,6139,9999$
1000,2222,7148,9999=1000,2222,7148,9999$
1000,3709,7928,9999=1000,3709,7928,9999$
1000,1507,5178,9999=1000,1507,5178,9999$
1000,2363,4205,9999=1000,2363,4205,9999$
1000,2361,9283,9999=1000,2361,9283,9999$
1000,2262,3371,9999=1000,2262,3371,9999$
1000,8553,3394,9999=1000,3394,8553,9999$
1000,5866,4972,9999=1000,4972,5866,9999$
1000,5129,2650,9999=1000,2650,5129,9999$
1000,7752,3507,9999=1000,3507,7752,9999$
1000,5925,8308,9999=1000,5925,8308,9999$
1000,7707,2548,9999=1000,2548,7707,9999$
1000,2378,5715,9999=1000,2378,5715,9999$
1000,9460,6245,9999=1000,6245,9460,9999$
1000,2701,4037,9999=1000,2701,4037,9999$
1000,3038,9390,9999=1000,3038,9390,9999$
1000,2269,8404,9999=1000,2269,8404,9999$
1000,2950,7244,9999=1000,2950,7244,9999$
1000,5539,1907,9999=1000,1907,5539,9999$
1000,6548,8814,9999=1000,6548,8814,9999$
1000,3944,5288,9999=1000,3944,5288,9999$
1000,7310,1104,9999=1000,1104,7310,9999$
1000,1689,8831,9999=1000,1689,8831,9999$
1000,3985,8809,9999=1000,3985,8809,9999$
1000,2790,4108,9999=1000,2790,4108,9999$
1000,2188,5500,9999=1000,2188,5500,9999$
1000,4718,7409,9999=1000,4718,7409,9999$
1000,8337,5470,9999=1000,5470,8337,9999$
1000,3986,7799,9999=1000,3986,7799,9999$
1000,5009,9643,9999=1000,5009,9643,9999$
1000,4826,8687,9999=1000,4826,8687,9999$
1000,2897,7218,9999=1000,2897,7218,9999$
1000,1146,2675,9999=1000,1146,2675,9999$
1000,2804,3785,9999=1000,2804,3785,9999$
1000,1994,6839,9999=1000,1994,6839,9999$
1000,1239,7314,9999=1000,1239,7314,9999$
1000,9998,1749,9999=1000,1749,9998,9999$
1000,4836,2189,9999=1000,2189,4836,9999$
1000,9413,5177,9999=1000,5177,9413,9999$
1000,5572,1389,9999=1000,1389,5572,9999$
1000,6921,8849,9999=1000,6921,8849,9999$
1000,1343,3227,9999=1000,1343,3227,9999$
1000,1688,9722,9999=1000,1688,9722,9999$
1000,1515,6199,9999=1000,1515,6199,9999$
1000,3918,2889,9999=1000,2889,3918,9999$
1000,2941,8259,9999=1000,2941,8259,9999$
1000,6990,4579,9999=1000,4579,6990,9999$
1000,3805,1659,9999=1000,1659,3805,9999$
1000,2936,4477,9999=1000,2936,4477,9999$
1000,2686,4479,9999=1000,2686,4479,9999$
1000,9874,3765,9999=1000,3765,9874,9999$
1000,6811,4157,9999=1000,4157,6811,9999$
1000,7674,1299,9999=1000,1299,7674,9999$
1000,9755,4972,9999=1000,4972,9755,9999$
1000,1349,8974,9999=1000,1349,8974,9999$
1000,7347,1288,9999=1000,1288,7347,9999$
1000,3518,7776,9999=1000,3518,7776,9999$
1000,9608,3399,9999=1000,3399,9608,9999$
1000,9596,4208,9999=1000,4208,9596,9999$
1000,3195,9314,9999=1000,3195,9314,9999$
1000,4299,2933,9999=1000,2933,4299,9999$
1000,7637,2745,9999=1000,2745,7637,9999$
1000,4845,1166,9999=1000,1166,4845,9999$
1000,3448,7551,9999=1000,3448,7551,9999$
1000,6639,1851,9999=1000,1851,6639,9999$
1000,8988,2829,9999=1000,2829,8988,9999$
1000,7188,9924,9999=1000,7188,9924,9999$
1000,9936,2668,9999=1000,2668,9936,9999$
1000,9996,7389,9999=1000,7389,9996,9999$
1000,9448,8595,9999=1000,8595,9448,9999$
1000,5203,7822,9999=1000,5203,7822,9999$
1000,8631,6073,9999=1000,6073,8631,9999$
1000,8867,2903,9999=1000,2903,8867,9999$
1000,6466,4725,9999=1000,4725,6466,9999$
1000,7409,9614,9999=1000,7409,9614,9999$
1000,5904,3659,9999=1000,3659,5904,9999$
1000,7673,8862,9999=1000,7673,8862,9999$
1000,5769,7958,9999=1000,5769,7958,9999$
1000,8857,5936,9999=1000,5936,8857,9999$
1000,4942,7279,9999=1000,4942,7279,9999$
1000,7544,6803,9999=1000,6803,7544,9999$
1000,1229,8532,9999=1000,1229,8532,9999$
1000,8276,7985,9999=1000,7985,8276,9999$
1000,7118,1325,9999=1000,1325,7118,9999$
1000,9901,7819,9999=1000,7819,9901,9999$
1000,9471,7284,9999=1000,7284,9471,9999$
1000,6608,9852,9999=1000,6608,9852,9999$
1000,7428,2019,9999=1000,2019,7428,9999$
1000,4658,9930,9999=1000,4658,9930,9999$
1000,9924,6866,9999=1000,6866,9924,9999$
1000,2880,5551,9999=1000,2880,5551,9999$
1000,7749,5962,9999=1000,5962,7749,9999$
1000,4817,2239,9999=1000,2239,4817,9999$
1000,9699,8713,9999=1000,8713,9699,9999$
1000,5879,3922,9999=1000,3922,5879,9999$
1000,2256,9007,9999=1000,2256,9007,9999$
1000,1359,6638,9999=1000,1359,6638,9999$
1000,5151,4033,9999=1000,4033,5151,9999$
1000,7177,9895,9999=1000,7177,9895,9999$
1000,5649,6768,9999=1000,5649,6768,9999$
1000,9718,6389,9999=1000,6389,9718,9999$
1000,1739,7918,9999=1000,1739,7918,9999$
1000,7599,3902,9999=1000,3902,7599,9999$
1000,8843,2484,9999=1000,2484,8843,9999$
1000,2348,8823,9999=1000,2348,8823,9999$
1000,8189,3431,9999=1000,3431,8189,9999$
1000,1928,8849,9999=1000,1928,8849,9999$
1000,3313,4005,9999=1000,3313,4005,9999$
1000,1612,2891,9999=1000,1612,2891,9999$
1000,1166,9613,9999=1000,1166,9613,9999$
1000,7844,2307,9999=1000,2307,7844,9999$
1000,4996,2789,9999=1000,2789,4996,9999$
1000,3551,5640,9999=1000,3551,5640,9999$
1000,4674,1067,9999=1000,1067,4674,9999$
1000,7019,9766,9999=1000,7019,9766,9999$
1000,7645,8814,9999=1000,7645,8814,9999$
1000,2941,5808,9999=1000,2941,5808,9999$
1000,5706,9598,9999=1000,5706,9598,9999$
1000,9846,4992,9999=1000,4992,9846,9999$
1000,8987,1839,9999=1000,1839,8987,9999$
1000,2705,7669,9999=1000,2705,7669,9999$
1000,2560,9302,9999=1000,2560,9302,9999$
1000,3956,8887,9999=1000,3956,8887,9999$
1000,5781,2509,9999=1000,2509,5781,9999$
1000,6987,7159,9999=1000,6987,7159,9999$
1000,5223,2981,9999=1000,2981,5223,9999$
1000,9746,3618,9999=1000,3618,9746,9999$
1000,3125,4980,9999=1000,3125,4980,9999$
1000,6825,5519,9999=1000,5519,6825,9999$
1000,1269,7495,9999=1000,1269,7495,9999$
1000,1905,2329,9999=1000,1905,2329,9999$
1000,5278,1527,9999=1000,1527,5278,9999$
1000,9580,3452,9999=1000,3452,9580,9999$
1000,8422,3356,9999=1000,3356,8422,9999$
1000,2186,8255,9999=1000,2186,8255,9999$
1000,2997,3258,9999=1000,2997,3258,9999$
1000,2027,7673,9999=1000,2027,7673,9999$
1000,1136,4805,9999=1000,1136,4805,9999$
1000,1945,9418,9999=1000,1945,9418,9999$
1000,4898,3986,9999=1000,3986,4898,9999$
1000,3941,6684,9999=1000,3941,6684,9999$
1000,8147,4294,9999=1000,4294,8147,9999$
1000,1752,4693,9999=1000,1752,4693,9999$
1000,8837,5965,9999=1000,5965,8837,9999$
1000,7766,1648,9999=1000,1648,7766,9999$
1000,4948,5859,9999=1000,4948,5859,9999$
1000,3832,7477,9999=1000,3832,7477,9999$
1000,1757,7900,9999=1000,1757,7900,9999$
1000,6594,9952,9999=1000,6594,9952,9999$
1000,3891,1502,9999=1000,1502,3891,9999$
1000,8301,5129,9999=1000,5129,8301,9999$
1000,9417,7806,9999=1000,7806,9417,9999$
1000,3705,4578,9999=1000,3705,4578,9999$
1000,2605,4228,9999=1000,2605,4228,9999$
1000,1225,2076,9999=1000,1225,2076,9999$
1000,6825,4466,9999=1000,4466,6825,9999$
1000,8706,5882,9999=1000,5882,8706,9999$
1000,9951,1362,9999=1000,1362,9951,9999$
1000,1441,8032,9999=1000,1441,8032,9999$
1000,5728,7609,9999=1000,5728,7609,9999$
1000,2585,3147,9999=1000,2585,3147,9999$
1000,9750,6536,9999=1000,6536,9750,9999$
1000,7707,2810,9999=1000,2810,7707,9999$
1000,7715,1994,9999=1000,1994,7715,9999$
1000,4883,9249,9999=1000,4883,9249,9999$
1000,4146,6068,9999=1000,4146,6068,9999$
1000,8326,7565,9999=1000,7565,8326,9999$
1000,2235,9672,9999=1000,2235,9672,9999$
1000,2084,9342,9999=1000,2084,9342,9999$
1000,4059,6116,9999=1000,4059,6116,9999$
1000,1938,7809,9999=1000,1938,7809,9999$
1000,4625,1813,9999=1000,1813,4625,9999$
1000,1857,6985,9999=1000,1857,6985,9999$
1000,2695,4763,9999=1000,2695,4763,9999$
1000,7506,3731,9999=1000,3731,7506,9999$
1000,8707,9831,9999=1000,8707,9831,9999$
1000,3683,5902,9999=1000,3683,5902,9999$
1000,3950,2896,9999=1000,2896,3950,9999$
1000,2815,8328,9999=1000,2815,8328,9999$
1000,9992,2758,9999=1000,2758,9992,9999$
1000,2087,8693,9999=1000,2087,8693,9999$
1000,9717,4298,9999=1000,4298,9717,9999$
1000,9452,5148,9999=1000,5148,9452,9999$
1000,8309,3814,9999=1000,3814,8309,9999$
1000,3128,5634,9999=1000,3128,5634,9999$
1000,5825,4197,9999=1000,4197,5825,9999$
1000,1306,4434,9999=1000,1306,4434,9999$
1000,4225,3881,9999=1000,3881,4225,9999$
1000,6800,4637,9999=1000,4637,6800,9999$
1000,5633,8007,9999=1000,5633,8007,9999$
1000,8552,9179,9999=1000,8552,9179,9999$
1000,2128,1914,9999=1000,1914,2128,9999$
1000,1099,4583,9999=1000,1099,4583,9999$
1000,9215,5771,9999=1000,5771,9215,9999$
1000,2978,8509,9999=1000,2978,8509,9999$
1000,7678,8701,9999=1000,7678,8701,9999$
1000,6700,7458,9999=1000,6700,7458,9999$
1000,7933,8358,9999=1000,7933,8358,9999$
1000,7707,6658,9999=1000,6658,7707,9999$
1000,3166,4324,9999=1000,3166,4324,9999$
1000,5864,4526,9999=1000,4526,5864,9999$
1000,2882,1178,9999=1000,1178,2882,9999$
1000,4317,6875,9999=1000,4317,6875,9999$
1000,3678,6029,9999=1000,3678,6029,9999$
1000,4441,5033,9999=1000,4441,5033,9999$
1000,6469,9707,9999=1000,6469,9707,9999$
1000,5456,9783,9999=1000,5456,9783,9999$
1000,4856,8489,9999=1000,4856,8489,9999$
1000,9414,7671,9999=1000,7671,9414,9999$
1000,6654,5009,9999=1000,5009,6654,9999$
1000,2826,7578,9999=1000,2826,7578,9999$
1000,5427,9319,9999=1000,5427,9319,9999$
1000,3655,5714,9999=1000,3655,5714,9999$
1000,5635,4128,9999=1000,4128,5635,9999$
1000,4772,1861,9999=1000,1861,4772,9999$
1000,1471,3293,9999=1000,1471,3293,9999$
1000,6218,9495,9999=1000,6218,9495,9999$
1000,3789,8871,9999=1000,3789,8871,9999$
1000,4507,3793,9999=1000,3793,4507,9999$
1000,8525,9973,9999=1000,8525,9973,9999$
1000,8612,1059,9999=1000,1059,8612,9999$
1000,8801,2960,9999=1000,2960,8801,9999$
1000,3228,9537,9999=1000,3228,9537,9999$
1000,2109,8556,9999=1000,2109,8556,9999$
1000,2328,9705,9999=1000,2328,9705,9999$
1000,3727,8208,9999=1000,3727,8208,9999$
1000,6552,3364,9999=1000,3364,6552,9999$
1000,3334,9247,9999=1000,3334,9247,9999$
1000,8657,4831,9999=1000,4831,8657,9999$
1000,1960,9819,9999=1000,1960,9819,9999$
1000,3493,8177,9999=1000,3493,8177,9999$
1000,1607,3785,9999=1000,1607,3785,9999$
1000,9914,3689,9999=1000,3689,9914,9999$
1000,5474,8632,9999=1000,5474,8632,9999$
1000,4921,3836,9999=1000,3836,4921,9999$
1000,5852,3294,9999=1000,3294,5852,9999$
1000,6506,8775,9999=1000,6506,8775,9999$
1000,7178,4234,9999=1000,4234,7178,9999$
1000,8519,5748,9999=1000,5748,8519,9999$
1000,2526,7107,9999=1000,2526,7107,9999$
1000,7887,1349,9999=1000,1349,7887,9999$
1000,7655,2048,9999=1000,2048,7655,9999$
1000,2417,4561,9999=1000,2417,4561,9999$
1000,6843,8108,9999=1000,6843,8108,9999$
1000,6288,9377,9999=1000,6288,9377,9999$
1000,3242,1820,9999=1000,1820,3242,9999$
1000,8129,2513,9999=1000,2513,8129,9999$
1000,7970,8799,9999=1000,7970,8799,9999$
1000,8714,4831,9999=1000,4831,8714,9999$
1000,3569,9908,9999=1000,3569,9908,9999$
1000,6138,4855,9999=1000,4855,6138,9999$
1000,4183,1450,9999=1000,1450,4183,9999$
1000,2954,3707,9999=1000,2954,3707,9999$
1000,8376,5009,9999=1000,5009,8376,9999$
1000,8846,7658,9999=1000,7658,8846,9999$
1000,8349,9715,9999=1000,8349,9715,9999$
1000,1357,6605,9999=1000,1357,6605,9999$
1000,8902,4676,9999=1000,4676,8902,9999$
1000,8617,2765,9999=1000,2765,8617,9999$
1000,1595,7276,9999=1000,1595,7276,9999$
1000,3873,4664,9999=1000,3873,4664,9999$
1000,6985,5598,9999=1000,5598,6985,9999$
1000,7733,8456,9999=1000,7733,8456,9999$
1000,5349,2813,9999=1000,2813,5349,9999$
1000,5495,6874,9999=1000,5495,6874,9999$
1000,9527,3942,9999=1000,3942,9527,9999$
1000,8991,4885,9999=1000,4885,8991,9999$
1000,3208,2387,9999=1000,2387,3208,9999$
1000,8448,6895,9999=1000,6895,8448,9999$
1000,8029,3504,9999=1000,3504,8029,9999$
1000,7361,5810,9999=1000,5810,7361,9999$
1000,3917,7339,9999=1000,3917,7339,9999$
1000,7589,6960,9999=1000,6960,7589,9999$
1000,7798,2439,9999=1000,2439,7798,9999$
1000,4158,6373,9999=1000,4158,6373,9999$
1000,9207,6446,9999=1000,6446,9207,9999$
1000,3438,1644,9999=1000,1644,3438,9999$
1000,4709,2958,9999=1000,2958,4709,9999$
1000,9704,1598,9999=1000,1598,9704,9999$
1000,1419,4587,9999=1000,1419,4587,9999$
1000,4343,1038,9999=1000,1038,4343,9999$
1000,6826,1438,9999=1000,1438,6826,9999$
1000,3257,9722,9999=1000,3257,9722,9999$
1000,4625,1901,9999=1000,1901,4625,9999$
1000,4439,1807,9999=1000,1807,4439,9999$
1000,2067,3886,9999=1000,2067,3886,9999$
1000,8354,6037,9999=1000,6037,8354,9999$
1000,4917,1838,9999=1000,1838,4917,9999$
1000,4332,1257,9999=1000,1257,4332,9999$
1000,5215,9402,9999=1000,5215,9402,9999$
1000,1808,7689,9999=1000,1808,7689,9999$
1000,2772,9655,9999=1000,2772,9655,9999$
1000,1758,8897,9999=1000,1758,8897,9999$
1000,6028,2636,9999=1000,2636,6028,9999$
1000,9447,5298,9999=1000,5298,9447,9999$
1000,4491,9113,9999=1000,4491,9113,9999$
1000,1485,3079,9999=1000,1485,3079,9999$
1000,1970,3704,9999=1000,1970,3704,9999$
1000,3715,7256,9999=1000,3715,7256,9999$
1000,8726,2934,9999=1000,2934,8726,9999$
1000,4423,9632,9999=1000,4423,9632,9999$
1000,7966,3457,9999=1000,3457,7966,9999$
1000,4488,1734,9999=1000,1734,4488,9999$
1000,1588,6694,9999=1000,1588,6694,9999$
1000,1905,4666,9999=1000,1905,4666,9999$
1000,6279,4686,9999=1000,4686,6279,9999$
1000,4499,3657,9999=1000,3657,4499,9999$
1000,8326,6237,9999=1000,6237,8326,9999$
1000,7287,6315,9999=1000,6315,7287,9999$
1000,3613,6720,9999=1000,3613,6720,9999$
1000,6398,7762,9999=1000,6398,7762,9999$
1000,7396,3248,9999=1000,3248,7396,9999$
1000,2845,7991,9999=1000,2845,7991,9999$
1000,4134,2099,9999=1000,2099,4134,9999$
1000,9422,4113,9999=1000,4113,9422,9999$
1000,3758,2149,9999=1000,2149,3758,9999$
1000,7581,8473,9999=1000,7581,8473,9999$
1000,9844,6696,9999=1000,6696,9844,9999$
1000,1967,2829,9999=1000,1967,2829,9999$
1000,4986,7658,9999=1000,4986,7658,9999$
1000,7612,5373,9999=1000,5373,7612,9999$
1000,3225,8334,9999=1000,3225,8334,9999$
1000,1627,6158,9999=1000,1627,6158,9999$
1000,2699,9974,9999=1000,2699,9974,9999$
1000,9220,2194,9999=1000,2194,9220,9999$
1000,7860,8201,9999=1000,7860,8201,9999$
1000,1836,7327,9999=1000,1836,7327,9999$
1000,2258,1503,9999=1000,1503,2258,9999$
1000,4952,1698,9999=1000,1698,4952,9999$
1000,1777,2669,9999=1000,1777,2669,9999$
1000,4826,5399,9999=1000,4826,5399,9999$
1000,4771,5168,9999=1000,4771,5168,9999$
1000,3872,8911,9999=1000,3872,8911,9999$
1000,2522,5393,9999=1000,2522,5393,9999$
1000,9156,4925,9999=1000,4925,9156,9999$
1000,7077,9765,9999=1000,7077,9765,9999$
1000,1647,3239,9999=1000,1647,3239,9999$
1000,2689,9918,9999=1000,2689,9918,9999$
1000,9058,5386,9999=1000,5386,9058,9999$
1000,6682,8565,9999=1000,6682,8565,9999$
1000,8545,4297,9999=1000,4297,8545,9999$
1000,5700,8288,9999=1000,5700,8288,9999$
1000,5429,9577,9999=1000,5429,9577,9999$
1000,8987,1709,9999=1000,1709,8987,9999$
1000,9199,6548,9999=1000,6548,9199,9999$
1000,2777,8933,9999=1000,2777,8933,9999$
1000,9964,2847,9999=1000,2847,9964,9999$
1000,6990,1826,9999=1000,1826,6990,9999$
1000,3708,2836,9999=1000,2836,3708,9999$
1000,5806,1995,9999=1000,1995,5806,9999$
1000,4980,1396,9999=1000,1396,4980,9999$
1000,8787,5991,9999=1000,5991,8787,9999$
1000,7900,4731,9999=1000,4731,7900,9999$
1000,1705,5667,9999=1000,1705,5667,9999$
1000,1467,7943,9999=1000,1467,7943,9999$
1000,9960,5882,9999=1000,5882,9960,9999$
1000,9121,8075,9999=1000,8075,9121,9999$
1000,7416,6704,9999=1000,6704,7416,9999$
1000,1976,8648,9999=1000,1976,8648,9999$
1000,3208,6375,9999=1000,3208,6375,9999$
1000,7422,9263,9999=1000,7422,9263,9999$
1000,1830,7445,9999=1000,1830,7445,9999$
1000,8477,5765,9999=1000,5765,8477,9999$
1000,7823,6316,9999=1000,6316,7823,9999$
1000,1514,9731,9999=1000,1514,9731,9999$
1000,1239,2371,9999=1000,1239,2371,9999$
1000,4479,3988,9999=1000,3988,4479,9999$
1000,6256,7794,9999=1000,6256,7794,9999$
1000,6859,3917,9999=1000,3917,6859,9999$
1000,2016,9900,9999=1000,2016,9900,9999$
1000,5446,2883,9999=1000,2883,5446,9999$
1000,4829,7951,9999=1000,4829,7951,9999$
