1000,5035,5962,9999=1000,5035,5962,9999$
1000,1208,1897,9999=1000,1208,1897,9999$
1000,1793,1942,9999=1000,1793,1942,9999$
1000,5871,5612,9999=1000,5612,5871,9999$
1000,3329,3458,9999=1000,3329,3458,9999$
1000,4788,4966,9999=1000,4788,4966,9999$
1000,1993,1316,9999=1000,1316,1993,9999$
1000,2127,2440,9999=1000,2127,2440,9999$
1000,8398,8674,9999=1000,8398,8674,9999$
1000,2731,2355,9999=1000,2355,2731,9999$
1000,3249,3924,9999=1000,3249,3924,9999$
1000,5479,5814,9999=1000,5479,5814,9999$
1000,9078,9785,9999=1000,9078,9785,9999$
1000,1510,1043,9999=1000,1043,1510,9999$
1000,8786,8279,9999=1000,8279,8786,9999$
1000,8514,8881,9999=1000,8514,8881,9999$
1000,6668,6980,9999=1000,6668,6980,9999$
1000,2659,2940,9999=1000,2659,2940,9999$
1000,8568,8907,9999=1000,8568,8907,9999$
1000,4448,4897,9999=1000,4448,4897,9999$
1000,1990,1439,9999=1000,1439,1990,9999$
1000,7911,7144,9999=1000,7144,7911,9999$
1000,8847,8698,9999=1000,8698,8847,9999$
1000,8886,8921,9999=1000,8886,8921,9999$
1000,7059,7594,9999=1000,7059,7594,9999$
1000,8828,8589,9999=1000,8589,8828,9999$
1000,8856,8337,9999=1000,8337,8856,9999$
1000,7802,7666,9999=1000,7666,7802,9999$
1000,1627,1598,9999=1000,1598,1627,9999$
1000,9972,9603,9999=1000,9603,9972,9999$
1000,8941,8667,9999=1000,8667,8941,9999$
1000,9861,9755,9999=1000,9755,9861,9999$
1000,5138,5317,9999=1000,5138,5317,9999$
1000,5008,5515,9999=1000,5008,5515,9999$
1000,7422,7243,9999=1000,7243,7422,9999$
1000,7299,7437,9999=1000,7299,7437,9999$
1000,8948,8709,9999=1000,8709,8948,9999$
1000,2874,2458,9999=1000,2458,2874,9999$
1000,5536,5179,9999=1000,5179,5536,9999$
1000,6596,6448,9999=1000,6448,6596,9999$
1000,1993,1708,9999=1000,1708,1993,9999$
1000,6831,6242,9999=1000,6242,6831,9999$
1000,5374,5207,9999=1000,5207,5374,9999$
1000,7829,7948,9999=1000,7829,7948,9999$
1000,3741,3489,9999=1000,3489,3741,9999$
1000,2925,2646,9999=1000,2646,2925,9999$
1000,7904,7759,9999=1000,7759,7904,9999$
1000,7858,7719,9999=1000,7719,7858,9999$
1000,4811,4484,9999=1000,4484,4811,9999$
1000,1303,1158,9999=1000,1158,1303,9999$
1000,3866,3982,9999=1000,3866,3982,9999$
1000,2575,2467,9999=1000,2467,2575,9999$
1000,8778,8139,9999=1000,8139,8778,9999$
1000,1165,1941,9999=1000,1165,1941,9999$
1000,1204,1963,9999=1000,1204,1963,9999$
1000,9632,9349,9999=1000,9349,9632,9999$
1000,1942,1823,9999=1000,1823,1942,9999$
1000,1326,1805,9999=1000,1326,1805,9999$
1000,3643,3901,9999=1000,3643,3901,9999$
1000,8978,8159,9999=1000,8159,8978,9999$
1000,1089,1147,9999=1000,1089,1147,9999$
1000,7811,7787,9999=1000,7787,7811,9999$
1000,3819,3936,9999=1000,3819,3936,9999$
1000,9741,9685,9999=1000,9685,9741,9999$
1000,7779,7936,9999=1000,7779,7936,9999$
1000,2458,2772,9999=1000,2458,2772,9999$
1000,8811,8127,9999=1000,8127,8811,9999$
1000,3981,3808,9999=1000,3808,3981,9999$
1000,6761,6405,9999=1000,6405,6761,9999$
1000,3871,3536,9999=1000,3536,3871,9999$
1000,4964,4895,9999=1000,4895,4964,9999$
1000,3642,3559,9999=1000,3559,3642,9999$
1000,3099,3268,9999=1000,3099,3268,9999$
1000,7566,7885,9999=1000,7566,7885,9999$
1000,1224,1038,9999=1000,1038,1224,9999$
1000,7377,7881,9999=1000,7377,7881,9999$
1000,7910,7754,9999=1000,7754,7910,9999$
1000,7499,7602,9999=1000,7499,7602,9999$
1000,5744,5962,9999=1000,5744,5962,9999$
1000,7686,7539,9999=1000,7539,7686,9999$
1000,1169,1706,9999=1000,1169,1706,9999$
1000,7069,7642,9999=1000,7069,7642,9999$
1000,8159,8516,9999=1000,8159,8516,9999$
1000,7486,7713,9999=1000,7486,7713,9999$
1000,3915,3898,9999=1000,3898,3915,9999$
1000,3339,3512,9999=1000,3339,3512,9999$
1000,2727,2985,9999=1000,2727,2985,9999$
1000,8416,8780,9999=1000,8416,8780,9999$
1000,9018,9155,9999=1000,9018,9155,9999$
1000,2818,2997,9999=1000,2818,2997,9999$
1000,6891,6077,9999=1000,6077,6891,9999$
1000,2789,2928,9999=1000,2789,2928,9999$
1000,6556,6645,9999=1000,6556,6645,9999$
1000,6712,6495,9999=1000,6495,6712,9999$
1000,2892,2427,9999=1000,2427,2892,9999$
1000,2549,2798,9999=1000,2549,2798,9999$
1000,7486,7653,9999=1000,7486,7653,9999$
1000,8334,8245,9999=1000,8245,8334,9999$
1000,9587,9796,9999=1000,9587,9796,9999$
1000,3725,3037,9999=1000,3037,3725,9999$
1000,8898,8749,9999=1000,8749,8898,9999$
1000,5778,5934,9999=1000,5778,5934,9999$
1000,9882,9369,9999=1000,9369,9882,9999$
1000,5908,5889,9999=1000,5889,5908,9999$
1000,5817,5936,9999=1000,5817,5936,9999$
1000,4776,4659,9999=1000,4659,4776,9999$
1000,6730,6576,9999=1000,6576,6730,9999$
1000,2459,2822,9999=1000,2459,2822,9999$
1000,8573,8005,9999=1000,8005,8573,9999$
1000,9495,9684,9999=1000,9495,9684,9999$
1000,1831,1779,9999=1000,1779,1831,9999$
1000,9506,9297,9999=1000,9297,9506,9999$
1000,6132,6771,9999=1000,6132,6771,9999$
1000,7870,7506,9999=1000,7506,7870,9999$
1000,2752,2133,9999=1000,2133,2752,9999$
1000,6987,6259,9999=1000,6259,6987,9999$
1000,3824,3716,9999=1000,3716,3824,9999$
1000,1439,1906,9999=1000,1439,1906,9999$
1000,8645,8306,9999=1000,8306,8645,9999$
1000,6847,6619,9999=1000,6619,6847,9999$
1000,6821,6588,9999=1000,6588,6821,9999$
1000,2661,2527,9999=1000,2527,2661,9999$
1000,5747,5689,9999=1000,5689,5747,9999$
1000,8800,8662,9999=1000,8662,8800,9999$
1000,7352,7299,9999=1000,7299,7352,9999$
1000,8509,8836,9999=1000,8509,8836,9999$
1000,1897,1528,9999=1000,1528,1897,9999$
1000,3482,3651,9999=1000,3482,3651,9999$
1000,3877,3994,9999=1000,3877,3994,9999$
1000,8831,8754,9999=1000,8754,8831,9999$
1000,2875,2728,9999=1000,2728,2875,9999$
1000,2489,2692,9999=1000,2489,2692,9999$
1000,6387,6533,9999=1000,6387,6533,9999$
1000,1851,1793,9999=1000,1793,1851,9999$
1000,5961,5684,9999=1000,5684,5961,9999$
1000,6819,6982,9999=1000,6819,6982,9999$
1000,9698,9229,9999=1000,9229,9698,9999$
1000,2286,2523,9999=1000,2286,2523,9999$
1000,9848,9912,9999=1000,9848,9912,9999$
1000,5294,5782,9999=1000,5294,5782,9999$
1000,6290,6005,9999=1000,6005,6290,9999$
1000,4898,4069,9999=1000,4069,4898,9999$
1000,5877,5638,9999=1000,5638,5877,9999$
1000,1727,1885,9999=1000,1727,1885,9999$
1000,6955,6266,9999=1000,6266,6955,9999$
1000,6733,6882,9999=1000,6733,6882,9999$
1000,1742,1679,9999=1000,1679,1742,9999$
1000,6299,6658,9999=1000,6299,6658,9999$
1000,8648,8987,9999=1000,8648,8987,9999$
1000,4499,4857,9999=1000,4499,4857,9999$
1000,9408,9726,9999=1000,9408,9726,9999$
1000,1668,1309,9999=1000,1309,1668,9999$
1000,2864,2991,9999=1000,2864,2991,9999$
1000,2862,2554,9999=1000,2554,2862,9999$
1000,9069,9395,9999=1000,9069,9395,9999$
1000,9975,9828,9999=1000,9828,9975,9999$
1000,3964,3848,9999=1000,3848,3964,9999$
1000,1954,1665,9999=1000,1665,1954,9999$
1000,8848,8739,9999=1000,8739,8848,9999$
1000,3530,3108,9999=1000,3108,3530,9999$
1000,6369,6728,9999=1000,6369,6728,9999$
1000,1529,1998,9999=1000,1529,1998,9999$
1000,6824,6589,9999=1000,6589,6824,9999$
1000,8437,8644,9999=1000,8437,8644,9999$
1000,4875,4954,9999=1000,4875,4954,9999$
1000,9560,9275,9999=1000,9275,9560,9999$
1000,2853,2788,9999=1000,2788,2853,9999$
1000,5389,5540,9999=1000,5389,5540,9999$
1000,4534,4901,9999=1000,4534,4901,9999$
1000,1786,1923,9999=1000,1786,1923,9999$
1000,6548,6109,9999=1000,6109,6548,9999$
1000,3767,3028,9999=1000,3028,3767,9999$
1000,5108,5714,9999=1000,5108,5714,9999$
1000,9988,9279,9999=1000,9279,9988,9999$
1000,5733,5912,9999=1000,5733,5912,9999$
1000,6649,6838,9999=1000,6649,6838,9999$
1000,2267,2615,9999=1000,2267,2615,9999$
1000,1449,1774,9999=1000,1449,1774,9999$
1000,1247,1069,9999=1000,1069,1247,9999$
1000,3564,3497,9999=1000,3497,3564,9999$
1000,4739,4926,9999=1000,4739,4926,9999$
1000,9571,9399,9999=1000,9399,9571,9999$
1000,9258,9119,9999=1000,9119,9258,9999$
1000,9825,9931,9999=1000,9825,9931,9999$
1000,8017,8892,9999=1000,8017,8892,9999$
1000,7576,7408,9999=1000,7408,7576,9999$
1000,1539,1618,9999=1000,1539,1618,9999$
1000,2279,2902,9999=1000,2279,2902,9999$
1000,7654,7871,9999=1000,7654,7871,9999$
1000,6912,6638,9999=1000,6638,6912,9999$
1000,4908,4719,9999=1000,4719,4908,9999$
1000,4432,4681,9999=1000,4432,4681,9999$
1000,7198,7300,9999=1000,7198,7300,9999$
1000,1334,1803,9999=1000,1334,1803,9999$
1000,3586,3843,9999=1000,3586,3843,9999$
1000,3489,3538,9999=1000,3489,3538,9999$
1000,7589,7978,9999=1000,7589,7978,9999$
1000,7269,7928,9999=1000,7269,7928,9999$
1000,4937,4258,9999=1000,4258,4937,9999$
1000,9663,9276,9999=1000,9276,9663,9999$
1000,4658,4519,9999=1000,4519,4658,9999$
1000,1243,1078,9999=1000,1078,1243,9999$
1000,9534,9880,9999=1000,9534,9880,9999$
1000,4713,4388,9999=1000,4388,4713,9999$
1000,6547,6874,9999=1000,6547,6874,9999$
1000,9776,9983,9999=1000,9776,9983,9999$
1000,6962,6303,9999=1000,6303,6962,9999$
1000,5387,5663,9999=1000,5387,5663,9999$
1000,4877,4599,9999=1000,4599,4877,9999$
1000,8827,8962,9999=1000,8827,8962,9999$
1000,1280,1107,9999=1000,1107,1280,9999$
1000,3438,3019,9999=1000,3019,3438,9999$
1000,6108,6089,9999=1000,6089,6108,9999$
1000,1900,1899,9999=1000,1899,1900,9999$
1000,7923,7815,9999=1000,7815,7923,9999$
1000,9649,9765,9999=1000,9649,9765,9999$
1000,8691,8332,9999=1000,8332,8691,9999$
1000,2763,2870,9999=1000,2763,2870,9999$
1000,2678,2569,9999=1000,2569,2678,9999$
1000,4139,4688,9999=1000,4139,4688,9999$
1000,3956,3207,9999=1000,3207,3956,9999$
1000,5928,5649,9999=1000,5649,5928,9999$
1000,7621,7518,9999=1000,7518,7621,9999$
1000,4810,4665,9999=1000,4665,4810,9999$
1000,8678,8832,9999=1000,8678,8832,9999$
1000,7314,7156,9999=1000,7156,7314,9999$
1000,7125,7370,9999=1000,7125,7370,9999$
1000,8158,8446,9999=1000,8158,8446,9999$
1000,9086,9295,9999=1000,9086,9295,9999$
1000,6669,6708,9999=1000,6669,6708,9999$
1000,9428,9774,9999=1000,9428,9774,9999$
1000,3618,3837,9999=1000,3618,3837,9999$
1000,6847,6738,9999=1000,6738,6847,9999$
1000,3945,3509,9999=1000,3509,3945,9999$
1000,6367,6725,9999=1000,6367,6725,9999$
1000,7855,7749,9999=1000,7749,7855,9999$
1000,5369,5858,9999=1000,5369,5858,9999$
1000,9704,9385,9999=1000,9385,9704,9999$
1000,7672,7328,9999=1000,7328,7672,9999$
1000,7769,7918,9999=1000,7769,7918,9999$
1000,9901,9865,9999=1000,9865,9901,9999$
1000,6826,6607,9999=1000,6607,6826,9999$
1000,1819,1957,9999=1000,1819,1957,9999$
1000,7076,7891,9999=1000,7076,7891,9999$
1000,7514,7227,9999=1000,7227,7514,9999$
1000,8739,8897,9999=1000,8739,8897,9999$
1000,6116,6255,9999=1000,6116,6255,9999$
1000,3239,3598,9999=1000,3239,3598,9999$
1000,8836,8278,9999=1000,8278,8836,9999$
1000,1694,1830,9999=1000,1694,1830,9999$
1000,4945,4818,9999=1000,4818,4945,9999$
1000,4779,4916,9999=1000,4779,4916,9999$
1000,7799,7814,9999=1000,7799,7814,9999$
1000,2425,2562,9999=1000,2425,2562,9999$
1000,3288,3766,9999=1000,3288,3766,9999$
1000,3772,3296,9999=1000,3296,3772,9999$
1000,5726,5835,9999=1000,5726,5835,9999$
1000,8926,8849,9999=1000,8849,8926,9999$
1000,8166,8283,9999=1000,8166,8283,9999$
1000,1947,1239,9999=1000,1239,1947,9999$
1000,9985,9416,9999=1000,9416,9985,9999$
1000,8584,8135,9999=1000,8135,8584,9999$
1000,8941,8165,9999=1000,8165,8941,9999$
1000,4792,4659,9999=1000,4659,4792,9999$
1000,4938,4809,9999=1000,4809,4938,9999$
1000,6942,6859,9999=1000,6859,6942,9999$
1000,7802,7254,9999=1000,7254,7802,9999$
1000,3852,3637,9999=1000,3637,3852,9999$
1000,5169,5878,9999=1000,5169,5878,9999$
1000,6079,6287,9999=1000,6079,6287,9999$
1000,2689,2767,9999=1000,2689,2767,9999$
1000,6747,6269,9999=1000,6269,6747,9999$
1000,1801,1724,9999=1000,1724,1801,9999$
1000,8772,8608,9999=1000,8608,8772,9999$
1000,5527,5851,9999=1000,5527,5851,9999$
1000,3701,3373,9999=1000,3373,3701,9999$
1000,1338,1887,9999=1000,1338,1887,9999$
1000,1952,1616,9999=1000,1616,1952,9999$
1000,2138,2375,9999=1000,2138,2375,9999$
1000,5822,5273,9999=1000,5273,5822,9999$
1000,9695,9207,9999=1000,9207,9695,9999$
1000,3362,3189,9999=1000,3189,3362,9999$
1000,2694,2862,9999=1000,2694,2862,9999$
1000,5514,5446,9999=1000,5446,5514,9999$
1000,9694,9880,9999=1000,9694,9880,9999$
1000,8168,8215,9999=1000,8168,8215,9999$
1000,3268,3977,9999=1000,3268,3977,9999$
1000,1397,1410,9999=1000,1397,1410,9999$
1000,9946,9697,9999=1000,9697,9946,9999$
1000,9489,9528,9999=1000,9489,9528,9999$
1000,3189,3656,9999=1000,3189,3656,9999$
1000,4608,4747,9999=1000,4608,4747,9999$
1000,5223,5810,9999=1000,5223,5810,9999$
1000,8655,8497,9999=1000,8497,8655,9999$
1000,5619,5808,9999=1000,5619,5808,9999$
1000,5898,5910,9999=1000,5898,5910,9999$
1000,3159,3323,9999=1000,3159,3323,9999$
1000,9400,9018,9999=1000,9018,9400,9999$
1000,6067,6926,9999=1000,6067,6926,9999$
1000,6831,6577,9999=1000,6577,6831,9999$
1000,2887,2906,9999=1000,2887,2906,9999$
1000,8846,8950,9999=1000,8846,8950,9999$
1000,4745,4359,9999=1000,4359,4745,9999$
1000,4688,4733,9999=1000,4688,4733,9999$
1000,6605,6964,9999=1000,6605,6964,9999$
1000,4085,4334,9999=1000,4085,4334,9999$
1000,1533,1991,9999=1000,1533,1991,9999$
1000,9024,9772,9999=1000,9024,9772,9999$
1000,5945,5668,9999=1000,5668,5945,9999$
1000,8344,8531,9999=1000,8344,8531,9999$
1000,2629,2788,9999=1000,2629,2788,9999$
1000,4179,4342,9999=1000,4179,4342,9999$
1000,5595,5701,9999=1000,5595,5701,9999$
1000,6463,6792,9999=1000,6463,6792,9999$
1000,7477,7398,9999=1000,7398,7477,9999$
1000,3317,3503,9999=1000,3317,3503,9999$
1000,6211,6155,9999=1000,6155,6211,9999$
1000,8620,8518,9999=1000,8518,8620,9999$
1000,1820,1677,9999=1000,1677,1820,9999$
1000,7228,7564,9999=1000,7228,7564,9999$
1000,3908,3749,9999=1000,3749,3908,9999$
1000,1619,1758,9999=1000,1619,1758,9999$
1000,9908,9579,9999=1000,9579,9908,9999$
1000,6496,6680,9999=1000,6496,6680,9999$
1000,4705,4953,9999=1000,4705,4953,9999$
1000,2038,2446,9999=1000,2038,2446,9999$
1000,3625,3547,9999=1000,3547,3625,9999$
1000,4772,4891,9999=1000,4772,4891,9999$
1000,4797,4835,9999=1000,4797,4835,9999$
1000,3650,3523,9999=1000,3523,3650,9999$
1000,3716,3199,9999=1000,3199,3716,9999$
1000,2259,2846,9999=1000,2259,2846,9999$
1000,8953,8829,9999=1000,8829,8953,9999$
1000,3662,3448,9999=1000,3448,3662,9999$
1000,1395,1067,9999=1000,1067,1395,9999$
1000,2178,2525,9999=1000,2178,2525,9999$
1000,3419,3663,9999=1000,3419,3663,9999$
1000,2156,2048,9999=1000,2048,2156,9999$
1000,7629,7878,9999=1000,7629,7878,9999$
1000,2175,2234,9999=1000,2175,2234,9999$
1000,6248,6612,9999=1000,6248,6612,9999$
1000,2789,2816,9999=1000,2789,2816,9999$
1000,3195,3763,9999=1000,3195,3763,9999$
1000,7484,7793,9999=1000,7484,7793,9999$
1000,1365,1296,9999=1000,1296,1365,9999$
1000,7811,7752,9999=1000,7752,7811,9999$
1000,4824,4758,9999=1000,4758,4824,9999$
1000,8875,8942,9999=1000,8875,8942,9999$
1000,7459,7827,9999=1000,7459,7827,9999$
1000,4149,4305,9999=1000,4149,4305,9999$
1000,4988,4809,9999=1000,4809,4988,9999$
1000,4079,4948,9999=1000,4079,4948,9999$
1000,2473,2225,9999=1000,2225,2473,9999$
1000,1762,1619,9999=1000,1619,1762,9999$
1000,5859,5918,9999=1000,5859,5918,9999$
1000,5986,5077,9999=1000,5077,5986,9999$
1000,7321,7136,9999=1000,7136,7321,9999$
1000,9753,9970,9999=1000,9753,9970,9999$
1000,5766,5628,9999=1000,5628,5766,9999$
1000,4605,4588,9999=1000,4588,4605,9999$
1000,5542,5185,9999=1000,5185,5542,9999$
1000,8557,8148,9999=1000,8148,8557,9999$
1000,7972,7093,9999=1000,7093,7972,9999$
1000,5884,5962,9999=1000,5884,5962,9999$
1000,4006,4643,9999=1000,4006,4643,9999$
1000,6176,6293,9999=1000,6176,6293,9999$
1000,8797,8975,9999=1000,8797,8975,9999$
1000,5015,5353,9999=1000,5015,5353,9999$
1000,4930,4858,9999=1000,4858,4930,9999$
1000,3428,3706,9999=1000,3428,3706,9999$
1000,6479,6946,9999=1000,6479,6946,9999$
1000,2804,2595,9999=1000,2595,2804,9999$
1000,8814,8567,9999=1000,8567,8814,9999$
1000,4725,4097,9999=1000,4097,4725,9999$
1000,1679,1846,9999=1000,1679,1846,9999$
1000,1399,1938,9999=1000,1399,1938,9999$
1000,6984,6845,9999=1000,6845,6984,9999$
1000,8925,8856,9999=1000,8856,8925,9999$
1000,4855,4438,9999=1000,4438,4855,9999$
1000,5192,5940,9999=1000,5192,5940,9999$
1000,8638,8994,9999=1000,8638,8994,9999$
1000,1927,1538,9999=1000,1538,1927,9999$
1000,6221,6510,9999=1000,6221,6510,9999$
1000,8742,8236,9999=1000,8236,8742,9999$
1000,2827,2679,9999=1000,2679,2827,9999$
1000,1507,1695,9999=1000,1507,1695,9999$
1000,1503,1842,9999=1000,1503,1842,9999$
1000,7088,7544,9999=1000,7088,7544,9999$
1000,9299,9587,9999=1000,9299,9587,9999$
1000,4324,4972,9999=1000,4324,4972,9999$
1000,1599,1686,9999=1000,1599,1686,9999$
1000,5280,5001,9999=1000,5001,5280,9999$
1000,2868,2987,9999=1000,2868,2987,9999$
1000,4106,4652,9999=1000,4106,4652,9999$
1000,2188,2913,9999=1000,2188,2913,9999$
1000,4944,4596,9999=1000,4596,4944,9999$
1000,1983,1774,9999=1000,1774,1983,9999$
1000,1811,1723,9999=1000,1723,1811,9999$
1000,2448,2737,9999=1000,2448,2737,9999$
1000,2826,2509,9999=1000,2509,2826,9999$
1000,2215,2802,9999=1000,2215,2802,9999$
1000,6775,6147,9999=1000,6147,6775,9999$
1000,2867,2479,9999=1000,2479,2867,9999$
1000,3311,3038,9999=1000,3038,3311,9999$
1000,8693,8870,9999=1000,8693,8870,9999$
1000,8871,8716,9999=1000,8716,8871,9999$
1000,6905,6396,9999=1000,6396,6905,9999$
1000,7639,7788,9999=1000,7639,7788,9999$
1000,1821,1799,9999=1000,1799,1821,9999$
1000,6933,6068,9999=1000,6068,6933,9999$
1000,7769,7931,9999=1000,7769,7931,9999$
1000,8256,8018,9999=1000,8018,8256,9999$
1000,1189,1698,9999=1000,1189,1698,9999$
1000,8755,8369,9999=1000,8369,8755,9999$
1000,6378,6415,9999=1000,6378,6415,9999$
1000,5186,5292,9999=1000,5186,5292,9999$
1000,3368,3511,9999=1000,3368,3511,9999$
1000,4870,4132,9999=1000,4132,4870,9999$
1000,8779,8898,9999=1000,8779,8898,9999$
1000,9862,9288,9999=1000,9288,9862,9999$
1000,3916,3579,9999=1000,3579,3916,9999$
1000,4842,4474,9999=1000,4474,4842,9999$
1000,7899,7988,9999=1000,7899,7988,9999$
1000,4832,4257,9999=1000,4257,4832,9999$
1000,9956,9819,9999=1000,9819,9956,9999$
1000,9940,9877,9999=1000,9877,9940,9999$
1000,3206,3514,9999=1000,3206,3514,9999$
1000,1647,1038,9999=1000,1038,1647,9999$
1000,9837,9990,9999=1000,9837,9990,9999$
1000,7164,7056,9999=1000,7056,7164,9999$
1000,8933,8866,9999=1000,8866,8933,9999$
1000,8229,8818,9999=1000,8229,8818,9999$
1000,7407,7672,9999=1000,7407,7672,9999$
1000,5205,5362,9999=1000,5205,5362,9999$
1000,1897,1941,9999=1000,1897,1941,9999$
1000,9936,9829,9999=1000,9829,9936,9999$
1000,9368,9915,9999=1000,9368,9915,9999$
1000,6948,6839,9999=1000,6839,6948,9999$
1000,2359,2485,9999=1000,2359,2485,9999$
1000,2568,2449,9999=1000,2449,2568,9999$
1000,9486,9675,9999=1000,9486,9675,9999$
1000,2523,2199,9999=1000,2199,2523,9999$
1000,7911,7644,9999=1000,7644,7911,9999$
1000,1179,1252,9999=1000,1179,1252,9999$
1000,5686,5318,9999=1000,5318,5686,9999$
1000,8662,8971,9999=1000,8662,8971,9999$
1000,2798,2109,9999=1000,2109,2798,9999$
1000,5749,5916,9999=1000,5749,5916,9999$
1000,1876,1229,9999=1000,1229,1876,9999$
1000,5628,5559,9999=1000,5559,5628,9999$
1000,2908,2619,9999=1000,2619,2908,9999$
1000,5834,5962,9999=1000,5834,5962,9999$
1000,4299,4840,9999=1000,4299,4840,9999$
1000,8185,8611,9999=1000,8185,8611,9999$
1000,8359,8464,9999=1000,8359,8464,9999$
1000,2537,2862,9999=1000,2537,2862,9999$
1000,6559,6773,9999=1000,6559,6773,9999$
1000,7549,7967,9999=1000,7549,7967,9999$
1000,6841,6286,9999=1000,6286,6841,9999$
1000,3189,3330,9999=1000,3189,3330,9999$
1000,1498,1369,9999=1000,1369,1498,9999$
1000,9586,9277,9999=1000,9277,9586,9999$
1000,5825,5186,9999=1000,5186,5825,9999$
1000,4692,4224,9999=1000,4224,4692,9999$
1000,3776,3851,9999=1000,3776,3851,9999$
1000,6936,6808,9999=1000,6808,6936,9999$
1000,8608,8519,9999=1000,8519,8608,9999$
1000,5996,5688,9999=1000,5688,5996,9999$
1000,2388,2846,9999=1000,2388,2846,9999$
1000,6972,6086,9999=1000,6086,6972,9999$
1000,3632,3414,9999=1000,3414,3632,9999$
1000,3851,3619,9999=1000,3619,3851,9999$
